"label","type","count","sum","min","p01","p05","p10","p25","p50","p75","p90","p95","p99","max","average","standardDeviation","coefficientOfVariation","IQR","lowOutliersJSON","highOutliersJSON","lowFarOutliersJSON","highFarOutliersJSON"
"n1kInsertDurations","allOutliersRemoved","2250","1.5009296536445618","0.0005199909210205078","0.0005719959735870361","0.0005729794502258301","0.0005730092525482178","0.0006249845027923584","0.0006769895553588867","0.000728994607925415","0.0007300078868865967","0.0007819831371307373","0.0008849799633026123","0.000885009765625","0.0006670798460642497","0.00006753752970415077","0.10124354693462873","0.00010401010513305664","n/a","n/a","n/a","n/a"
"n1kInsertDurations","allOutliersRecoded","2500","1.7221820950508118","0.0005199909210205078","0.0005719959735870361","0.0005730092525482178","0.0005730092525482178","0.0006249845027923584","0.0006769895553588867","0.000728994607925415","0.000885009765625","0.000885009765625","0.000885009765625","0.000885009765625","0.0006888728380203247","0.00009154013661920656","0.1328839396285004","0.00010401010513305664","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","raw","2500","1.5575535893440247","0.00046899914741516113","0.0005200207233428955","0.0005210041999816895","0.0005719959735870361","0.0005730092525482178","0.0005730092525482178","0.0006250143051147461","0.0006769895553588867","0.0007809996604919434","0.001092490255832661","0.009479999542236328","0.0006230214357376098","0.0002699954217273733","0.4333645782311155","0.00005200505256652832","[0.00046899914741516113]","[0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.0007290244102478027,0.000729978084564209,0.000729978084564209,0.000729978084564209,0.000729978084564209,0.000729978084564209,0.0007300078868865967,0.0007300078868865967,0.0007300078868865967,0.0007300078868865967,0.0007300078868865967,0.0007300078868865967,0.0007300078868865967,0.0007300078868865967,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007810294628143311,0.0007819831371307373,0.0007819831371307373,0.0007819831371307373,0.0007819831371307373,0.0007819831371307373,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000832974910736084,0.000832974910736084,0.000832974910736084,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008849799633026123,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.0008859932422637939,0.0008859932422637939,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.00093802809715271,0.000988990068435669,0.000988990068435669,0.0009890198707580566,0.0009890198707580566,0.0009890198707580566,0.0009900033473968506,0.0009900033473968506,0.001041024923324585,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.0010930001735687256,0.0010939836502075195,0.0010940134525299072,0.0011460185050964355,0.0011970102787017822,0.0012499988079071045,0.0013019740581512451,0.0013019740581512451,0.0013020038604736328,0.0013539791107177734,0.0013539791107177734,0.0013540089130401611,0.001354992389678955,0.0014590024948120117,0.0015619993209838867,0.001614987850189209,0.0016669929027557373,0.001717984676361084,0.0017189979553222656,0.001771003007888794,0.0026040077209472656,0.003385990858078003,0.004323005676269531,0.007968991994857788,0.009479999542236328]","[]","[0.0007819831371307373,0.0007819831371307373,0.0007819831371307373,0.0007819831371307373,0.0007819831371307373,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000782012939453125,0.000832974910736084,0.000832974910736084,0.000832974910736084,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008330047130584717,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008339881896972656,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008340179920196533,0.0008849799633026123,0.000885009765625,0.000885009765625,0.000885009765625,0.000885009765625,0.0008859932422637939,0.0008859932422637939,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.00093802809715271,0.000988990068435669,0.000988990068435669,0.0009890198707580566,0.0009890198707580566,0.0009890198707580566,0.0009900033473968506,0.0009900033473968506,0.001041024923324585,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.0010930001735687256,0.0010939836502075195,0.0010940134525299072,0.0011460185050964355,0.0011970102787017822,0.0012499988079071045,0.0013019740581512451,0.0013019740581512451,0.0013020038604736328,0.0013539791107177734,0.0013539791107177734,0.0013540089130401611,0.001354992389678955,0.0014590024948120117,0.0015619993209838867,0.001614987850189209,0.0016669929027557373,0.001717984676361084,0.0017189979553222656,0.001771003007888794,0.0026040077209472656,0.003385990858078003,0.004323005676269531,0.007968991994857788,0.009479999542236328]"
"n1kRemoveDurations","allOutliersRemoved","2285","1.3509303331375122","0.0005199909210205078","0.0005200165510177612","0.0005210041999816895","0.0005719959735870361","0.0005729794502258301","0.0005730092525482178","0.0006249845027923584","0.0006250143051147461","0.0006250143051147461","0.0006770193576812744","0.0006780028343200684","0.0005912167759901585","0.00003495262711338632","0.05911981617038578","0.00005200505256652832","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","allOutliersRecoded","2500","1.5018460154533386","0.00046899914741516113","0.0005200207233428955","0.0005210041999816895","0.0005719959735870361","0.0005730092525482178","0.0005730092525482178","0.0006250143051147461","0.0006769895553588867","0.0007030218839645386","0.0007030218839645386","0.0007030218839645386","0.0006007384061813355","0.000045847216552164143","0.07631810465323398","0.00005200505256652832","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","raw","2500","1.8912082314491272","0.0005719959735870361","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.000728994607925415","0.0007809996604919434","0.0008339881896972656","0.0009370148181915283","0.0015630024671554562","0.011458009481430054","0.0007564832925796509","0.00028959510744211165","0.3828175853753173","0.00010401010513305664","[]","[0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.0009890198707580566,0.0009899735450744629,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0010409951210021973,0.0010409951210021973,0.0010419785976409912,0.0010419785976409912,0.0010419785976409912,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.0010930001735687256,0.0010930001735687256,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.001145005226135254,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011970102787017822,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011980235576629639,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0013020038604736328,0.0013020038604736328,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0014590024948120117,0.0015099942684173584,0.0015099942684173584,0.0015099942684173584,0.0015109777450561523,0.0015619993209838867,0.0015630125999450684,0.001614004373550415,0.0016669929027557373,0.0016669929027557373,0.001667022705078125,0.0017189979553222656,0.0017699897289276123,0.001771003007888794,0.001771003007888794,0.0018229782581329346,0.0018749833106994629,0.0018750131130218506,0.001927018165588379,0.001927018165588379,0.0019789934158325195,0.0019789934158325195,0.002030998468399048,0.002030998468399048,0.0021359920501708984,0.002656012773513794,0.002811998128890991,0.003228992223739624,0.0032300055027008057,0.00583299994468689,0.011458009481430054]","[]","[0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010939836502075195,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.001145005226135254,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011970102787017822,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011980235576629639,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0013020038604736328,0.0013020038604736328,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0014590024948120117,0.0015099942684173584,0.0015099942684173584,0.0015099942684173584,0.0015109777450561523,0.0015619993209838867,0.0015630125999450684,0.001614004373550415,0.0016669929027557373,0.0016669929027557373,0.001667022705078125,0.0017189979553222656,0.0017699897289276123,0.001771003007888794,0.001771003007888794,0.0018229782581329346,0.0018749833106994629,0.0018750131130218506,0.001927018165588379,0.001927018165588379,0.0019789934158325195,0.0019789934158325195,0.002030998468399048,0.002030998468399048,0.0021359920501708984,0.002656012773513794,0.002811998128890991,0.003228992223739624,0.0032300055027008057,0.00583299994468689,0.011458009481430054]"
"n2p5kInsertDurations","allOutliersRemoved","2384","1.7260422706604004","0.0005719959735870361","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.000728994607925415","0.0007809996604919434","0.0008330047130584717","0.0008339881896972656","0.0008859932422637939","0.0009370148181915283","0.0007240110195723155","0.0000668871690121298","0.09238418643357263","0.00010401010513305664","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","allOutliersRecoded","2500","1.8347359895706177","0.0005719959735870361","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.000728994607925415","0.0007809996604919434","0.0008339881896972656","0.0009370148181915283","0.0009370148181915283","0.0009370148181915283","0.000733894395828247","0.00007920745094482375","0.1079275865779477","0.00010401010513305664","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","raw","2500","1.6107360422611237","0.0005199909210205078","0.0005729794502258301","0.0005730092525482178","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.0006770193576812744","0.0006780028343200684","0.0007299685478210447","0.0015099942684173584","0.0006442944169044494","0.000047491894378574486","0.07371147899550658","0.00005200505256652832","[0.0005199909210205078,0.0005209743976593018,0.0005210041999816895,0.0005210041999816895,0.0005210041999816895,0.0005210041999816895,0.0005210041999816895]","[0.0007809996604919434,0.0007819831371307373,0.000782012939453125,0.000782012939453125,0.0008860230445861816,0.0009369850158691406,0.0010409951210021973,0.0010419785976409912,0.0013020038604736328,0.0014060139656066895,0.0015099942684173584]","[]","[0.0008860230445861816,0.0009369850158691406,0.0010409951210021973,0.0010419785976409912,0.0013020038604736328,0.0014060139656066895,0.0015099942684173584]"
"n2p5kRemoveDurations","allOutliersRemoved","2482","1.5958390533924103","0.0005719959735870361","0.0005729794502258301","0.0005730092525482178","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.0006770193576812744","0.0006780028343200684","0.0007290244102478027","0.0007300078868865967","0.0006429649691347342","0.0000360756946721301","0.056108336229699615","0.00005200505256652832","n/a","n/a","n/a","n/a"
"n2p5kRemoveDurations","allOutliersRecoded","2500","1.607790008187294","0.0005199909210205078","0.0005729794502258301","0.0005730092525482178","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.0006770193576812744","0.0006780028343200684","0.0007299685478210447","0.0007549971342086792","0.0006431160032749176","0.00003726980473094469","0.057951916203541724","0.00005200505256652832","n/a","n/a","n/a","n/a"
"n1kInsertDurations","raw","2500","1.7695257067680359","0.0005210041999816895","0.0005719959735870361","0.0005730092525482178","0.0005730092525482178","0.0006249845027923584","0.0006769895553588867","0.000728994607925415","0.000782012939453125","0.0009370148181915283","0.0016150176525115967","0.010625004768371582","0.0007078102827072143","0.000308634872909245","0.4360418044914329","0.00010401010513305664","[]","[0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008859932422637939,0.0008860230445861816,0.0009369850158691406,0.0009369850158691406,0.0009369850158691406,0.0009370148181915283,0.0009370148181915283,0.0009370148181915283,0.0009370148181915283,0.0009370148181915283,0.0009370148181915283,0.0009370148181915283,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.00093802809715271,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.0009890198707580566,0.0009890198707580566,0.0009899735450744629,0.0009899735450744629,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010419785976409912,0.0010419785976409912,0.0010419785976409912,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.0010930001735687256,0.0010930001735687256,0.0010939836502075195,0.0010939836502075195,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0011449754238128662,0.001145005226135254,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011970102787017822,0.0011970102787017822,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011980235576629639,0.0011980235576629639,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012500286102294922,0.0013019740581512451,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013030171394348145,0.0013539791107177734,0.0013540089130401611,0.0014059841632843018,0.0014060139656066895,0.0014060139656066895,0.0014069974422454834,0.001407027244567871,0.0014580190181732178,0.0014580190181732178,0.0014590024948120117,0.0015619993209838867,0.001614004373550415,0.001614004373550415,0.001614004373550415,0.0016150176525115967,0.0016150176525115967,0.0017180144786834717,0.0017189979553222656,0.0017189979553222656,0.00177001953125,0.0018219947814941406,0.0018229782581329346,0.0018750131130218506,0.0019269883632659912,0.002030998468399048,0.002083003520965576,0.002134978771209717,0.0021350085735321045,0.0021350085735321045,0.002187013626098633,0.0023440122604370117,0.0026049911975860596,0.0027079880237579346,0.0028640031814575195,0.0028649866580963135,0.002865016460418701,0.00291597843170166,0.003959000110626221,0.006979018449783325,0.010625004768371582]","[]","[0.0010419785976409912,0.0010419785976409912,0.0010419785976409912,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.0010930001735687256,0.0010930001735687256,0.0010939836502075195,0.0010939836502075195,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0011449754238128662,0.001145005226135254,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011970102787017822,0.0011970102787017822,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011980235576629639,0.0011980235576629639,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012500286102294922,0.0013019740581512451,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013020038604736328,0.0013030171394348145,0.0013539791107177734,0.0013540089130401611,0.0014059841632843018,0.0014060139656066895,0.0014060139656066895,0.0014069974422454834,0.001407027244567871,0.0014580190181732178,0.0014580190181732178,0.0014590024948120117,0.0015619993209838867,0.001614004373550415,0.001614004373550415,0.001614004373550415,0.0016150176525115967,0.0016150176525115967,0.0017180144786834717,0.0017189979553222656,0.0017189979553222656,0.00177001953125,0.0018219947814941406,0.0018229782581329346,0.0018750131130218506,0.0019269883632659912,0.002030998468399048,0.002083003520965576,0.002134978771209717,0.0021350085735321045,0.0021350085735321045,0.002187013626098633,0.0023440122604370117,0.0026049911975860596,0.0027079880237579346,0.0028640031814575195,0.0028649866580963135,0.002865016460418701,0.00291597843170166,0.003959000110626221,0.006979018449783325,0.010625004768371582]"
"n1kInsertDurations","allOutliersRemoved","2354","1.5665045380592346","0.0005210041999816895","0.0005719959735870361","0.0005729794502258301","0.0005730092525482178","0.0006249845027923584","0.0006769895553588867","0.000728994607925415","0.0007300078868865967","0.0007819831371307373","0.0008849799633026123","0.000885009765625","0.0006654649694389272","0.00006846526962398964","0.10288335640223811","0.00010401010513305664","n/a","n/a","n/a","n/a"
"n1kInsertDurations","allOutliersRecoded","2500","1.6957159638404846","0.0005210041999816895","0.0005719959735870361","0.0005730092525482178","0.0005730092525482178","0.0006249845027923584","0.0006769895553588867","0.000728994607925415","0.000782012939453125","0.000885009765625","0.000885009765625","0.000885009765625","0.0006782863855361938","0.00008404897392703774","0.12391369739877055","0.00010401010513305664","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","raw","2500","1.4986943006515503","0.0005199909210205078","0.0005200207233428955","0.0005210041999816895","0.0005719959735870361","0.0005729794502258301","0.0005730092525482178","0.0006249845027923584","0.0006250143051147461","0.0006250143051147461","0.0006780028343200684","0.010363996028900146","0.0005994777202606201","0.00021830598227763008","0.3641602930342809","0.00005200505256652832","[]","[0.000728994607925415,0.000728994607925415,0.000728994607925415,0.000728994607925415,0.0007290244102478027,0.0007290244102478027,0.000729978084564209,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0007809996604919434,0.0008339881896972656,0.0008340179920196533,0.0009369850158691406,0.0009369850158691406,0.0009900033473968506,0.0017699897289276123,0.0018750131130218506,0.004687994718551636,0.010363996028900146]","[]","[0.0008339881896972656,0.0008340179920196533,0.0009369850158691406,0.0009369850158691406,0.0009900033473968506,0.0017699897289276123,0.0018750131130218506,0.004687994718551636,0.010363996028900146]"
"n1kRemoveDurations","allOutliersRemoved","2476","1.4641133248806","0.0005199909210205078","0.0005200207233428955","0.0005210041999816895","0.0005719959735870361","0.0005729794502258301","0.0005730092525482178","0.0006249845027923584","0.0006250143051147461","0.0006250143051147461","0.0006770193576812744","0.0006780028343200684","0.0005913220213572698","0.00003508904231229134","0.059339989117521724","0.00005200505256652832","n/a","n/a","n/a","n/a"
"n1kRemoveDurations","allOutliersRecoded","2500","1.4809851348400116","0.0005199909210205078","0.0005200207233428955","0.0005210041999816895","0.0005719959735870361","0.0005729794502258301","0.0005730092525482178","0.0006249845027923584","0.0006250143051147461","0.0006250143051147461","0.0006780028343200684","0.0007029920816421509","0.0005923940539360046","0.00003657848639146867","0.061746883089782295","0.00005200505256652832","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","raw","2500","1.9403791725635529","0.0005719959735870361","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.000728994607925415","0.0007809996604919434","0.0008339881896972656","0.0009379982948303223","0.0018750131130218506","0.0379679799079895","0.0007761516690254211","0.0007851786010002285","1.0116303711440087","0.00010401010513305664","[]","[0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.0009379982948303223,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.000988990068435669,0.0009899735450744629,0.0009899735450744629,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0009900033473968506,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010409951210021973,0.0010419785976409912,0.0010419785976409912,0.0010419785976409912,0.0010419785976409912,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.001042008399963379,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010930001735687256,0.0010939836502075195,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0011449754238128662,0.0011449754238128662,0.001145005226135254,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011969804763793945,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0013019740581512451,0.0013020038604736328,0.0013020038604736328,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0014059841632843018,0.0014059841632843018,0.0014060139656066895,0.0014060139656066895,0.0014060139656066895,0.0014590024948120117,0.0015099942684173584,0.0015099942684173584,0.00151100754737854,0.0015630125999450684,0.0015630125999450684,0.0015630125999450684,0.001614987850189209,0.001614987850189209,0.001614987850189209,0.0016660094261169434,0.0016669929027557373,0.001667022705078125,0.001717984676361084,0.0017189979553222656,0.001771003007888794,0.0018230080604553223,0.0018230080604553223,0.0018230080604553223,0.0018750131130218506,0.0018750131130218506,0.0019269883632659912,0.0019789934158325195,0.0019789934158325195,0.002030998468399048,0.002083003520965576,0.0021350085735321045,0.002187013626098633,0.002187013626098633,0.0021879971027374268,0.0022919774055480957,0.00234299898147583,0.002343982458114624,0.0023959875106811523,0.0024480223655700684,0.002603977918624878,0.0026040077209472656,0.002812981605529785,0.0033330023288726807,0.003385007381439209,0.003542006015777588,0.003645986318588257,0.004427015781402588,0.006355017423629761,0.0379679799079895]","[]","[0.0010939836502075195,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0010940134525299072,0.0011449754238128662,0.0011449754238128662,0.001145005226135254,0.0011459887027740479,0.0011459887027740479,0.0011459887027740479,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011460185050964355,0.0011969804763793945,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0011979937553405762,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0012499988079071045,0.0013019740581512451,0.0013020038604736328,0.0013020038604736328,0.0013540089130401611,0.0013540089130401611,0.0013540089130401611,0.0014059841632843018,0.0014059841632843018,0.0014060139656066895,0.0014060139656066895,0.0014060139656066895,0.0014590024948120117,0.0015099942684173584,0.0015099942684173584,0.00151100754737854,0.0015630125999450684,0.0015630125999450684,0.0015630125999450684,0.001614987850189209,0.001614987850189209,0.001614987850189209,0.0016660094261169434,0.0016669929027557373,0.001667022705078125,0.001717984676361084,0.0017189979553222656,0.001771003007888794,0.0018230080604553223,0.0018230080604553223,0.0018230080604553223,0.0018750131130218506,0.0018750131130218506,0.0019269883632659912,0.0019789934158325195,0.0019789934158325195,0.002030998468399048,0.002083003520965576,0.0021350085735321045,0.002187013626098633,0.002187013626098633,0.0021879971027374268,0.0022919774055480957,0.00234299898147583,0.002343982458114624,0.0023959875106811523,0.0024480223655700684,0.002603977918624878,0.0026040077209472656,0.002812981605529785,0.0033330023288726807,0.003385007381439209,0.003542006015777588,0.003645986318588257,0.004427015781402588,0.006355017423629761,0.0379679799079895]"
"n2p5kInsertDurations","allOutliersRemoved","2368","1.7084473371505737","0.0005719959735870361","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.000728994607925415","0.0007809996604919434","0.000832974910736084","0.0008339881896972656","0.0008860230445861816","0.0009370148181915283","0.0007214726930534518","0.0000673325363012626","0.09332652080883971","0.00010401010513305664","n/a","n/a","n/a","n/a"
"n2p5kInsertDurations","allOutliersRecoded","2500","1.8321332931518555","0.0005719959735870361","0.0006249845027923584","0.0006249845027923584","0.0006250143051147461","0.0006769895553588867","0.000728994607925415","0.0007809996604919434","0.0008339881896972656","0.0009370148181915283","0.0009370148181915283","0.0009370148181915283","0.0007328533172607422","0.00008134972627469094","0.11100410458502091","0.00010401010513305664","n/a","n/a","n/a","n/a"
